step,type,amount,oldbalanceOrg,newbalanceOrig,isFraud
1,4,9839.64,170136,160296.36,0
1,4,1864.28,21249,19384.72,0
1,2,181,181,0,1
1,5,181,181,0,1
1,4,11668.14,41554,29885.86,0
1,4,7817.71,53860,46042.29,0
1,4,7107.77,183195,176087.23,0
1,4,7861.64,176087.23,168225.59,0
1,4,4024.36,2671,0,0
1,1,5337.77,41720,36382.23,0
1,1,9644.94,4465,0,0
1,4,3099.97,20771,17671.03,0
1,4,2560.74,5070,2509.26,0
1,4,11633.76,10127,0,0
1,4,4098.78,503264,499165.22,0
1,5,229133.94,15325,0,0
1,4,1563.82,450,0,0
1,4,1157.86,21156,19998.14,0
1,4,671.64,15123,14451.36,0
1,2,215310.3,705,0,0
1,4,1373.43,13854,12480.57,0
1,1,9302.79,11299,1996.21,0
1,1,1065.41,1817,751.59,0
1,4,3876.41,67852,63975.59,0
1,2,311685.89,10835,0,0
1,4,6061.13,443,0,0
1,4,9478.39,116494,107015.61,0
1,4,8009.09,10968,2958.91,0
1,4,8901.99,2958.91,0,0
1,4,9920.52,0,0,0
1,4,3448.92,0,0,0
1,4,4206.84,0,0,0
1,4,5885.56,0,0,0
1,4,5307.88,0,0,0
1,4,5031.22,0,0,0
1,4,24213.67,0,0,0
1,4,8603.42,253,0,0
1,4,2791.42,300481,297689.58,0
1,4,7413.54,297689.58,290276.03,0
1,4,3295.19,233633,230337.81,0
1,4,1684.81,297,0,0
1,1,5758.59,32604,26845.41,0
1,5,110414.71,26845.41,0,0
1,4,7823.46,998,0,0
1,4,5086.48,0,0,0
1,4,5281.48,152019,146737.52,0
1,4,13875.98,15818,1942.02,0
1,5,56953.9,1942.02,0,0
1,5,5346.89,0,0,0
1,4,2204.04,586,0,0
1,4,2641.47,23053,20411.53,0
1,5,23261.3,20411.53,0,0
1,4,2330.64,203543,201212.36,0
1,4,1614.64,41276,39661.36,0
1,4,9164.71,47235.77,38071.06,0
1,4,2970.97,38071.06,35100.09,0
1,4,38.66,16174,16135.34,0
1,4,2252.44,1627,0,0
1,2,62610.8,79114,16503.2,0
1,1,5529.13,8547,3017.87,0
1,5,82940.31,3017.87,0,0
1,1,4510.22,10256,5745.78,0
1,1,8727.74,882770,874042.26,0
1,4,2599.46,874042.26,871442.79,0
1,1,4874.49,153,0,0
1,4,6440.78,2192,0,0
1,4,4910.14,41551,36640.86,0
1,4,6444.64,12019,5574.36,0
1,1,5149.66,4782,0,0
1,4,7292.16,216827,209534.84,0
1,5,47458.86,209534.84,162075.98,0
1,5,136872.92,162075.98,25203.05,0
1,5,94253.33,25203.05,0,0
1,4,2998.04,12030,9031.96,0
1,4,3454.08,9031.96,5577.88,0
1,4,4316.2,10999,6682.8,0
1,4,2131.84,224,0,0
1,4,12986.61,23350,10363.39,0
1,2,42712.39,10363.39,0,0
1,2,77957.68,0,0,0
1,2,17231.46,0,0,0
1,2,78766.03,0,0,0
1,2,224606.64,0,0,0
1,2,125872.53,0,0,0
1,2,379856.23,0,0,0
1,2,1505626.01,0,0,0
1,2,554026.99,0,0,0
1,2,147543.1,0,0,0
1,2,761507.39,0,0,0
